polygon_id,region,owner_type,species,age_class,diameter_class,crown_density,area_ha,elevation_m,slope_deg,aspect,forest_road_distance_m,road_distance_m,management_history_years,has_recent_management,landslide_risk,fire_risk,protected_area,owner_absentee,carbon_storage_tco2,annual_absorption_tco2,timber_potential_m3
GW-0001,화천군,종중,신갈나무,1,소경목,중,21.54,1038,20.4,남,218,4214,20,False,낮음,높음,False,False,514.1,2.0,467.0
GW-0002,태백시,종중,낙엽송,4,중경목,밀,2.06,162,24.4,북서,685,4476,11,False,중간,낮음,False,True,37.3,7.9,38.0
GW-0003,양구군,개인,리기다소나무,6,대경목,중,24.2,238,31.1,남서,729,1717,17,False,중간,중간,False,False,514.2,5.1,353.0
GW-0004,양구군,종중,잣나무,2,소경목,소,9.99,1061,33.2,북,1201,3955,19,False,중간,중간,False,False,263.5,8.5,99.0
GW-0005,평창군,법인,굴참나무,1,소경목,중,16.88,755,9.0,북,852,3995,3,True,낮음,중간,False,False,541.3,7.2,316.0
GW-0006,태백시,법인,편백,3,중경목,소,7.39,1295,7.0,남서,631,2091,0,True,높음,낮음,True,True,217.6,8.3,117.0
GW-0007,강릉시,개인,잣나무,5,중경목,소,12.78,447,10.6,남서,956,3075,12,False,낮음,낮음,False,False,370.5,8.7,182.0
GW-0008,태백시,개인,소나무,3,중경목,밀,19.58,625,38.9,북서,217,2333,11,False,낮음,낮음,False,True,629.2,5.9,231.0
GW-0009,정선군,개인,편백,1,소경목,중,11.09,587,30.2,서,91,979,19,False,낮음,낮음,True,False,204.2,7.4,190.0
GW-0010,고성군,개인,리기다소나무,4,중경목,중,9.0,649,25.3,서,125,505,7,False,중간,중간,False,False,220.2,1.3,193.0
GW-0011,춘천시,공유,굴참나무,6,대경목,중,13.26,251,16.6,동,844,1646,6,False,중간,낮음,False,False,402.7,1.2,259.0
GW-0012,원주시,개인,편백,1,소경목,소,6.14,641,37.1,서,1445,1653,8,False,높음,낮음,False,True,207.0,7.1,81.0
GW-0013,인제군,공유,잣나무,2,소경목,밀,11.16,1170,6.6,북,792,2400,4,True,중간,중간,False,True,334.1,10.8,206.0
GW-0014,태백시,종중,잣나무,3,중경목,소,6.4,527,37.8,남,1088,4385,9,False,낮음,낮음,False,False,160.1,10.1,65.0
GW-0015,속초시,법인,상수리나무,4,중경목,소,6.13,927,5.5,서,884,2143,3,True,높음,중간,False,True,107.1,8.5,59.0
GW-0016,고성군,법인,낙엽송,2,소경목,중,7.87,1251,18.9,북서,763,221,14,False,중간,중간,True,True,184.0,8.3,168.0
GW-0017,인제군,개인,신갈나무,1,소경목,밀,23.36,213,25.9,동,1249,1327,25,False,낮음,중간,False,False,632.2,6.1,444.0
GW-0018,홍천군,법인,잣나무,6,대경목,중,10.93,407,18.1,북동,1492,3755,7,False,높음,낮음,True,False,195.9,10.5,157.0
GW-0019,평창군,개인,리기다소나무,2,소경목,밀,4.02,220,15.9,남,61,3574,21,False,낮음,낮음,False,False,91.9,2.8,48.0
GW-0020,속초시,공유,잣나무,1,소경목,밀,21.94,358,22.7,북동,974,2899,21,False,낮음,낮음,False,False,373.7,1.5,231.0
GW-0021,태백시,공유,낙엽송,1,소경목,소,23.16,1058,6.8,남,1175,3176,21,False,중간,낮음,False,False,744.6,10.3,478.0
GW-0022,횡성군,개인,리기다소나무,5,중경목,소,16.17,817,18.5,북동,527,1900,21,False,낮음,낮음,False,False,338.6,2.5,238.0
GW-0023,횡성군,법인,잣나무,6,대경목,중,12.28,1061,37.1,남,813,3854,24,False,낮음,중간,False,False,395.6,6.9,244.0
GW-0024,강릉시,종중,잣나무,5,중경목,밀,2.83,1251,26.5,북서,279,4024,23,False,중간,중간,False,False,56.8,1.9,60.0
GW-0025,횡성군,개인,신갈나무,6,대경목,소,15.6,717,8.3,남서,1152,4608,15,False,중간,중간,False,True,270.5,7.2,250.0
GW-0026,원주시,종중,상수리나무,6,대경목,밀,10.76,1076,28.0,서,962,1425,18,False,낮음,낮음,False,True,362.9,8.4,136.0
GW-0027,정선군,개인,잣나무,4,중경목,중,18.38,539,18.4,남서,1480,123,11,False,높음,낮음,False,False,320.5,11.3,348.0
GW-0028,평창군,공유,리기다소나무,6,대경목,중,0.8,464,29.0,남동,47,1579,12,False,높음,중간,True,False,26.1,10.1,10.0
